id,name,address,city,state,end_date
2250992,OCWIEJA-ROBLES FUNERAL HOME LLC,4256 S MOZART ST 1,CHICAGO,IL,
2333485,MARIA GALL,1525 E 53RD ST  823,CHICAGO,IL,
2324209,GRAVITY EXHIBITION SERVICES INC.,2215 S UNION AVE 1ST 101,CHICAGO,IL,
2344399,E. DOING INC.,201 N CLARK ST,CHICAGO,IL,
2242339,HABILITATIVE SYSTEMS INC,415 S KILPATRICK AVE  1ST,CHICAGO,IL,
2299151,PETER OSZLANSLKY,54  MIONSKE DR 1,LAKE ZURCH,IL,
2298873,Data Sense LLC,5884 N RIDGE AVE 2E,CHICAGO,IL,
2331809,REGGIE' S PALLETS CO.,10325 S COMMERCIAL AVE 1ST,CHICAGO,IL,
2287422,LUCKY MART INC,2900 W 87TH ST 1ST,CHICAGO,IL,
2368355,LEBNAN SWEETS,4638 N KEDZIE AVE 1,CHICAGO,IL,
2304497,GLOBAL CAPITAL RECOVERY LLC,330 S WELLS ST 8TH 822,CHICAGO,IL,
2260233,LYNAMY LLC,4925 N BROADWAY  1ST F,CHICAGO,IL,
2302622,BathXcessories Incorporated,1481 N LARRABEE ST 1,CHICAGO,IL,
2238569,THE POISON CUP LLC,1128 W ARMITAGE AVE 1ST,CHICAGO,IL,20130922
2258368,TAX-TICIAN INC,10221 S WESTERN AVE 1ST,CHICAGO,IL,20130409
2292504,JINN EXPRESS INC.,2519 S HALSTED ST,CHICAGO,IL,
2237439,ROUND THE BEND INC.,1401 W WEBSTER AVE,CHICAGO,IL,
2355851,SALEDO PRESS,3139 W CHICAGO AVE # 1ST,CHICAGO,IL,
2291855,MORGAN CROSSING FOOD STORE INC.,3205 S MORGAN ST 1,CHICAGO,IL,
2335968,HERIBERTO HERNANDEZ,4335 W 25TH PL  1ST,CHICAGO,IL,20130716
2347207,YORLENY JAZMIN ANGULO,5651 N ASHLAND AVE 1ST,CHICAGO,IL,
2360578,GABE'S INSTALLATION SERVICES,3130 N ELSTON AVE,CHICAGO,IL,
2342057,C & D Bar B Que LLC,5604 W DIVISION ST 1,CHICAGO,IL,
2225708,L'APPETITO IMP ITALIAN FD INC,30 E HURON ST,CHICAGO,IL,
2260572,THE HOUSE THEATRE OF CHICAGO,4611 N RAVENSWOOD AVE 2ND 206,CHICAGO,IL,
2357007,VINNIES SUB SHOP INC,1204 W GRAND AVE,CHICAGO,IL,
2270705,NAIL ELEMENTS & SPA INC.,2008 W 119TH ST 1ST,CHICAGO,IL,
2268689,JOSE GUADARRAMA,225 W WACKER DR 1ST LOBBY,CHICAGO,IL,
2200963,NGOC K MAI,5938 W NORTH AVE 1,CHICAGO,IL,20130118
2293848,Two Penny Blue LLC,3738 N SOUTHPORT AVE 1,CHICAGO,IL,
2336401,MATTHEW WASHINGTON,4223 W MADISON ST 1ST,CHICAGO,IL,
2280369,NICOLAS GUERRERO,13330 S AVENUE M,CHICAGO,IL,20130722
2229017,TEAM4 DEVELOPMENT LLC,1021 W ADAMS ST 1 107,CHICAGO,IL,
2273369,S & Z ENTERPRISE INC. CHICAGO,4631 N WESTERN AVE,CHICAGO,IL,20130719
2322457,KI CHUN CHA,4180 N MARINE DR  104,CHICAGO,IL,
2295583,SILVER LAKE INC,907 W 35TH ST 1ST,CHICAGO,IL,
2297244,MARIA M. CASTRO,4100 S ASHLAND AVE  OUTSIDE,CHICAGO,IL,
2296933,KOCH HEATING  & COOLING CO.,6141 S NATOMA AVE,CHICAGO,IL,
2232982,AMJ ELECTRONICS INC.,3101 W 26TH ST 1 S17,CHICAGO,IL,
2239059,SKYBOXX MENS SPA INCORPORATED,7321 S HALSTED ST 1ST,CHICAGO,IL,
2260933,ROKA AKOR CHICAGO LLC,111 W ILLINOIS ST 1ST,CHICAGO,IL,
2351265,CHILDREN DEVELOPMENT CORP,1050 E 95TH ST 1ST,CHICAGO,IL,20130412
2224711,NORTOWN LAUNDROMAT CORPORATION,6219 N CALIFORNIA AVE 1ST,CHICAGO,IL,
2324647,forge builders llc,4001 N RAVENSWOOD AVE 1 1RE,CHICAGO,IL,
2337764,OGDEN MINUTEMAN INC.,3939 W OGDEN AVE,CHICAGO,IL,20130827
2300861,CHICAGO FONDUE STUBE,2717 W PETERSON AVE 1ST,CHICAGO,IL,20130903
2291440,CHACAGO FUNERAL SERVICES INC.,4800 N AUSTIN AVE,CHICAGO,IL,
2331709,TANYA LARESA DAVIS,9210 S ASHLAND AVE 1,CHICAGO,IL,
2225304,ANGEL TROYA,4943 N LAWNDALE AVE 1,CHICAGO,IL,
2236099,SUNG KI PARK,3134 W IRVING PARK RD,CHICAGO,IL,
2237309,BOBAK CONSTRUCTION INC,6300  SARAH ANN LN,OAK FOREST,IL,
2334566,J LEE DESIGN INC.,1900 N AUSTIN AVE 1ST 91,CHICAGO,IL,20131222
2238151,GREAT LAKES ROOFING & CONSTRUCTION CO. INC.,1334 E FIELD ST,HAMMOND,IN,
2338654,VERA JONES,1816 S KEDZIE AVE 1ST,CHICAGO,IL,
2354561,ZACHARY JOHN CIZEK,444 W FULLERTON PKWY  1807,CHICAGO,IL,20130123
2361670,JAMES DAVID NATHAN,2234 W IRVING PARK RD 1,CHICAGO,IL,
2297832,SIGMA MGT GROUP CO.,806-808 E 79TH ST 1,CHICAGO,IL,
2256790,SOUTHTOWN HEALTH FOODS,2100 W 95TH ST,CHICAGO,IL,
2353017,WATER TOWER PLAYHOUSE LLC,175 E CHESTNUT ST,CHICAGO,IL,
2352728,AMERICOPY INC.,18107  BURNHAM ST,LANSING,IL,
2309285,RAUL MARQUEZ,16818  WESTERN AVE,HAZELCREST,IL,
2342642,UNION FOODS INC,233 N MICHIGAN AVE  1ST,CHICAGO,IL,
2258962,WILL JOHNSON,6435 S STATE ST GROUND LEVEL,CHICAGO,IL,20130807
2302503,ECLIPSE USA INC.,2231 N 75TH CT 1ST,ELMWOOD PARK,IL,
2354743,CHRISTOPHER B. MCCARTHY,70 W BURTON PL 22 2201,CHICAGO,IL,
2308320,LATITUDE INC. NFP,2041 W CARROLL AVE  C223,CHICAGO,IL,
2340010,ALI CANLI,930  CHECKER DR,BUFFALO GROVE,IL,
2267653,USA COMFORT HEATING AND COOLING (A/C) CORPORATION,1430  SANDSTONE DR  103,WHEELING,IL,
2362131,NICOLAS RODRIGUEZ,6348 W GRAND AVE 1ST,CHICAGO,IL,
2354384,FELIX F. TRUJILLO,1549 W ELMDALE AVE  BSMT,CHICAGO,IL,
2277060,VITO ROCCO FERRI,4811 N OLCOTT  5 515,HARWOOD HEIGHTS,IL,20130412
2232166,CLAUDIA E HERNANDEZ,6100 W PATTERSON AVE,CHICAGO,IL,20130610
2316191,BILL TUCKER STUDIO INC,19 N MAY ST  1,CHICAGO,IL,
2257657,LAWRENCE ASHLAND CURRENCY EXCH,1620 W LAWRENCE AVE 1ST,CHICAGO,IL,
2347432,PRET ADAMS STREET INC.,211 W ADAMS ST GROUND,CHICAGO,IL,
2315587,ROSAL'S CUCINA INC,1154 W TAYLOR ST,CHICAGO,IL,
2232228,EASY TO ASIA CORPORATION,1 E SUPERIOR ST 5TH 500E,CHICAGO,IL,
2235202,THE SECOND CITY,1616 N WELLS ST,CHICAGO,IL,
2331696,ISRAEL RAMIREZ,10606 S TORRENCE AVE 1,CHICAGO,IL,
2296815,PORFIRIO DOMINGUEZ,4100 S ASHLAND AVE,CHICAGO,IL,
2364196,OSCAR BELLO,2516 N LARAMIE AVE,CHICAGO,IL,
2338430,DUWELL FISH INC. #2,617 S PULASKI RD,CHICAGO,IL,
2310226,GALACO CARPENTRY PLUS,3818 W IRVING PARK RD 1ST,CHICAGO,IL,
2236209,EDWARD SIDABRAS,556 W 37TH ST 1ST FL,CHICAGO,IL,
2359740,FIDEL TALAVERA,3437 N MILWAUKEE AVE 1ST,CHICAGO,IL,
2295256,GREAT WESTERN BEEF CO,4044 S HALSTED ST,CHICAGO,IL,
2297136,NOEMI PARODA,4100 S ASHLAND AVE,CHICAGO,IL,
2353748,MILOS OTIC,230 E ONTARIO ST 12TH 1202,CHICAGO,IL,
2329866,GANTS SOUTHSIDE LIVERY INC,1205 W 74TH ST,CHICAGO,IL,20130711
2359535,THE ELITE CABLE COMPANY INC,1919 N SPRINGFIELD AVE 1ST,CHICAGO,IL,
2292557,SMOOTHIES N' SUCH LLC,55 E RANDOLPH ST 2ND,CHICAGO,IL,
2302554,PHUONG MINH LE,1546 N CLARK ST 1ST,CHICAGO,IL,
2280580,INTERTRADE INC,2719 W 71ST ST 1ST,CHICAGO,IL,
2225538,FUNKIE FASHIONS INC.,3522 W 111TH ST 1ST,CHICAGO,IL,
2248121,H B TAYLOR CO,4830 S CHRISTIANA AVE 1ST,CHICAGO,IL,
2356485,ALCALA'S MENS CLOTHING,1729-1733 W CHICAGO AVE 1ST,CHICAGO,IL,
2251388,YOGURT FACTORY LLC - FOREVER YOGURT CHICAGO AVE.,42 E CHICAGO AVE GROUND,CHICAGO,IL,
2353119,Woodlawn Software Corporation,8514 S WOODLAWN AVE 1,CHICAGO,IL,
2251593,THE CUPCAKE COUNTER LLC,229 W MADISON ST,CHICAGO,IL,
2235827,PRO MUSICA INC,2236 N CLARK ST 1ST,CHICAGO,IL,
2297227,GROUND SERVICES INTERNATIONAL INCORPORATED,11601 W TOUHY AVE  TERM 5,CHICAGO,IL,
2264035,ROBERT ALAN HARRIS,1711 S HALSTED ST,CHICAGO,IL,
2257555,GABEL & SCHUBERT,4500 N RAVENSWOOD AVE  1ST,CHICAGO,IL,
2317870,HURON CONSULTING GROUP INC.,550 W VAN BUREN ST,CHICAGO,IL,
2320371,Sundance Inc.,500 W MADISON ST FOOD COURT,CHICAGO,IL,
2297050,CARMEN VINAS,4100 S ASHLAND AVE  45,CHICAGO,IL,
2358654,ROSE BEAUTY SUPPLY COMPANY,2804 W ROOSEVELT RD 1ST,CHICAGO,IL,
2347580,FASHION DYNASTY INC.,7720 S ASHLAND AVE 1 1,CHICAGO,IL,
2269991,ROSAMARY SANDOVAL,2453 W 46TH PL,CHICAGO,IL,
2330018,LA FRUTERIA,8909 S COMMERCIAL AVE,CHICAGO,IL,
2318501,MEDSTAR HOME HEALTH SERVICES LTD.,1019 W FULTON MARKET  2 200,CHICAGO,IL,
2362856,91st & Commercial Inc,9108 S COMMERCIAL AVE 1,CHICAGO,IL,
2353431,APPROACH FITNESS LLC,3600 N LAKE SHORE DR 11TH 1125,CHICAGO,IL,
2313528,KENNETH THOMAS,17913 W WINNEBAGO DR,WILDWOOD,IL,
2348267,Katarina Gavrilovic,3551 N DAMEN AVE STOREFRONT,CHICAGO,IL,20130601
2362280,VOLSTEAD LLC,116 W HUBBARD ST LOWER LEVEL,CHICAGO,IL,
2306811,MENOTTI & CO.,77 W WASHINGTON ST 13 1307,CHICAGO,IL,
2309924,LARRY SHTULMAN,5 S WABASH AVE  806,CHICAGO,IL,
2308298,Franchise Qualification Plus LLC,715 W ARMITAGE AVE 1ST,CHICAGO,IL,
2354700,BENJAMIN R. ABNEY,3004  HARROW GATE,WOODSTOCK,IL,
2362396,SHIRLEY THREADING TRENDZ INC.,5220 S PULASKI RD 1 INSIDE,CHICAGO,IL,20110211
2320398,BRIDGEPORT BOXING CLUB LLC,3411 S HALSTED ST 1ST,CHICAGO,IL,20111110
2349351,K R I INC.,2617 W LAWRENCE AVE 1,CHICAGO,IL,20110523
2307393,BRONZEVILLE PAINTING & DECORATING INC.,3400 S PRAIRIE AVE,CHICAGO,IL,20110902
2329370,JUST CUT'N UP LIMITED,1728 E 87TH ST  LOWER,CHICAGO,IL,
2299310,OPEN 4 BUSINESS PRODUCTIONS LLC,2621 W 15TH PL 2ND,CHICAGO,IL,20110516
2252319,1962 HOSPITALITY LLC,1962 N HALSTED ST 1 & 2,CHICAGO,IL,20110524
2324351,SIMPLY LAUREN LANDSCAPING COMPANY,4852 S MICHIGAN AVE 1ST 1,CHICAGO,IL,20110702
2341353,JENNIFER L. KLUCHENEK,11151  FAWN CREEK LN,ORLAND PARK,IL,20111222
2274355,MASHAL ENTERPRISE INC,3908 W LAWRENCE AVE,CHICAGO,IL,20110305
2349360,SJC COMMUNICATIONS LLC,7501 S ODELL  1ST,BRIDGEVIEW,IL,20111006
2343389,ALEX SOTO,2021 W FERDINAND ST  MAIN,CHICAGO,IL,20111117
2354361,CORTEZ ACCURATE CONSTRUCTION LLC,9141 S KEDZIE AVE,EVERGREEN PARK,IL,20110521
2356341,ORESTES GARCIA,1600 N ELSTON AVE 1ST,CHICAGO,IL,20111016
2290307,PEPE'S INC,1325 W 15TH ST,CHICAGO,IL,20110521
2303316,JAMES E LEONARDSON,1901 N MOZART ST 1ST,CHICAGO,IL,20110727
2290325,PEERLESS TRADING CORP,5933-5935 W LAWRENCE AVE,CHICAGO,IL,20110808
2346324,TRAINING CONNECTION LLC,230 W MONROE ST 6 610,CHICAGO,IL,20110325
2355317,Youyo Frozen Yogurt Inc.,3119 S HALSTED ST 1ST,CHICAGO,IL,20110106
2270385,KELLY L. STRYCKER,1406 N CAMPBELL AVE,CHICAGO,IL,20111011
2354338,INTERSTATE WIRELESS ILLINOIS LLC,3411 W IRVING PARK RD 1ST,CHICAGO,IL,20110614
2329351,TAX ACCOUNTING HEADQUATERS,9105 S WESTERN AVE 1ST,CHICAGO,IL,20110917
2331380,CRESENCIO CORONA,9725 S AVENUE L  2ND,CHICAGO,IL,20110401
2338302,CEASAR'S MUSIC OF ILLINOIS INC.,3115 W 26TH ST 1,CHICAGO,IL,20110318
2292302,Krishna Food Mart Inc.,5002 N PULASKI RD 1,CHICAGO,IL,20110422
2303336,VALENTIN G ZIZUMBO,4312 S ROCKWELL ST 1ST,CHICAGO,IL,20111224
2297387,IMAD S ABID,4100 S ASHLAND AVE 1ST 870,CHICAGO,IL,20111127
2351341,JEFFREY S MILLER,1774 W LUNT AVE 1ST,CHICAGO,IL,20111020
2291380,BEST SOURCE PARTS CORPORATION,2500 S WESTERN AVE,CHICAGO,IL,20110719
2315371,HAWKEYE'S BAR & GRILL INC,1458 W TAYLOR ST,CHICAGO,IL,
2316357,FFQ CONSTRUCTION CO.,329 S GREENWOOD AVE 1ST,PARK RIDGE,IL,20110913
2199354,VENUS CLEANERS,5002 W FULLERTON AVE,CHICAGO,IL,20110306
2238347,RK RESTAURANT GROUP INC.,1800 N LINCOLN AVE 1,CHICAGO,IL,20110412
2346375,HELIX FUNDS LLC,2 N RIVERSIDE PLZ 14 1400,CHICAGO,IL,
2351399,JEFFERY MOY,1507 S MICHIGAN AVE 1ST,CHICAGO,IL,20110116
2300318,HYUNG MIN LEE,1313 N RITCHIE CT  1ST,CHICAGO,IL,20110206
2295397,J & J LOUNGE BANQUET HALL INC,6539-6541 W 63RD ST,CHICAGO,IL,20110303
2311379,LALOS SUBWAY INC,77 W JACKSON BLVD,CHICAGO,IL,
2329317,BEVERLY HILLS TENNIS CLUB,9121 S HAMILTON AVE  1,CHICAGO,IL,20111002
2348365,Metropolitan Holding Corporation,333 W NORTH AVE 2 118,CHICAGO,IL,20110206
2303366,THE GUICHARD PROJECT LLC,3521 S DR MARTIN LUTHER KING JR DR GROUND,CHICAGO,IL,20110225
2346387,VALUATION RESEARCH CORPORATION,200 W MADISON ST 28 2850,CHICAGO,IL,20110513
2304379,Paul Building Improvement Inc,2407 N LAFAYETTE  ST,ARLINGTON HTS,IL,
2202309,JADAMO CORP.,1355 S MICHIGAN AVE 1,CHICAGO,IL,20110126
2327310,PRENATAL FIT CO.,1937 W DIVERSEY PKWY 1ST C 1 W,CHICAGO,IL,20110324
2322392,APPLE TREE LEARNING CENTER,1733 W IRVING PARK RD 1ST,CHICAGO,IL,20110406
2265383,FINE WOODWORKS INC.,5915 N RAVENSWOOD AVE  1,CHICAGO,IL,20110914
2239379,GERONIMA HERNANDEZ-CORDOVA,2400 S SPRINGFIELD AVE 2,CHICAGO,IL,
2311380,L & M STAFFING INC,208 S LA SALLE ST  2040,CHICAGO,IL,20110903
2333300,CARL MAURICE JOHNSON,7143 S HARVARD AVE 1,CHICAGO,IL,20110823
2243342,BEANTECH INC,2331  LEXINGTON LN,NAPERVILLE,IL,20111225
2224314,SUNG J. OH,6252 N CALIFORNIA AVE,CHICAGO,IL,20110908
2290323,ERNESTINA RUVALCABA,2983 S ARCHER AVE,CHICAGO,IL,20111115
2356305,MARIA GONZALEZ,751 N ASHLAND AVE 1ST,CHICAGO,IL,20111020
2369303,SOFOKLIS VASILIADES,12561 S MASSASOIT AVE,PALOS HEIGHTS,IL,20110409
2239308,MISSION PLASTERING INC.,13005  CHICAGO ST,BLUE ISALND,IL,20110301
2332381,REVIVE MASSAGE CHICAGO LLC,4860-4866 N CLARK ST 1ST,CHICAGO,IL,20110421
2330381,SOUTHSIDE TATTOOS & BODY PIERCING LLC,8548 S STONY ISLAND AVE,CHICAGO,IL,20111227
2340339,JAMES R. BARNHILL,153 W BRIARCLIFF,BOLINGBROOK,IL,20111122
2346318,SAI CORPORATION,180 N STETSON AVE  700,CHICAGO,IL,20111120
2290383,LA PROVIDENCIA FOOD MART INC,1658 W 21ST ST 1ST,CHICAGO,IL,20111109
2258354,THE LORALI LLC.,1039 W LAWRENCE AVE  1,CHICAGO,IL,20111203
2240327,MASADA OF CHICAGO INC.,2204-2206 N CALIFORNIA AVE 1ST & LL,CHICAGO,IL,20110516
2246325,All Ways Paving Inc,950 N VILLA  AVE,VILLA PARK,IL,20110927
2241362,130 SOUTH HALSTED CORPORATION,130 S HALSTED ST,CHICAGO,IL,20110905
2291367,Michael Patrick Pusateri,5722 W GROVER ST,CHICAGO,IL,20110309
2224332,FIORENTINO'S INCORPORATED,2901 N ASHLAND AVE,CHICAGO,IL,20110427
2257399,APOSTOLIC CHURCH OF GOD,6320 S DORCHESTER AVE  DININ,CHICAGO,IL,20110414
2302338,GOOGLE INC.,20 W KINZIE ST 9TH 900,CHICAGO,IL,20110219
2259333,LILIANA EUROPEAN SKINCARE,1517 W FOSTER AVE,CHICAGO,IL,20110709
2316381,TOM & JERRY'S AUTO,5644 N NORTHWEST HWY 1ST,CHICAGO,IL,20110824
2349304,NETWORKS BARBER SHOP INC.,9243 S STONY ISLAND AVE 1ST,CHICAGO,IL,20111112
2329378,ASHLAND & 79TH CURRENCY,7901 S ASHLAND AVE  1ST,CHICAGO,IL,
2333331,IN DEO CONSULTING LLC,1821 W SCHOOL ST 2ND 2,CHICAGO,IL,20111010
2338388,ALEJANDRO CEJUDO,2458 S MILLARD AVE  3B,CHICAGO,IL,20111018
2314337,AFFORDABLE MERCHANT SOLUTIONS INC.,122 E GARFIELD BLVD 1,CHICAGO,IL,20110613
2305358,LEOPARDO CONSTRUCTION INC,5200  PRAIRIE STONE PKWY,HOFFMAN ESTATES,IL,20110212
2299302,WINDY AUTO INCORPORATED,4601 S ARCHER AVE,CHICAGO,IL,20110615
2269380,CGR Services Inc,7115  VIRGINIA  RD  101,CRYSTAL LAKE,IL,20110905
2257397,K.R. ENTERPRISES INC.,5000 N SHERIDAN RD,CHICAGO,IL,20110610
2313378,Jacob L Fisker,4871 1/2 N HERMITAGE AVE 1E,CHICAGO,IL,
2306307,OAK LAWN MOTORS INC,4320 W 95TH ST,OAK LAWN,IL,20111003
2300398,CORPORATE CLEANING SERVICES INC.,21 W ELM ST  9,CHICAGO,IL,20110701
2259303,BEVERLY E WILSON-ELLISON,11711 S LOOMIS ST  300,CHICAGO,IL,20110801
2267322,ASHLEY SOYOUNG KOO,1129 W BRYN MAWR AVE,CHICAGO,IL,20111009
2305359,R T MILORD COMPANY,9801 S INDUSTRIAL DR,BRIDGEVIEW,IL,20111002
2290393,AMERICAN HOME HEATING CO.,4985 N ELSTON AVE,CHICAGO,IL,20110327
2223329,GRAZYNA GIMINSKA,3008 N ASHLAND AVE,CHICAGO,IL,20111115
2329384,CHICAGO STEAMSHIP SUPPLY CO,10755 S HOXIE AVE 1ST,CHICAGO,IL,20110603
2236343,MARK MATTEI,2468 N CLARK ST 1ST,CHICAGO,IL,20110722
2300320,INT'L MEAT CO INC,7107 W GRAND AVE  1ST,CHICAGO,IL,20110208
2311381,LAKE FRONT ASSOCIATES I  LLC,4020 S OAKENWALD AVE,CHICAGO,IL,20111215
2329310,CHARLES A BROWN JR,8029 S ABERDEEN ST  1,CHICAGO,IL,20110215
2254301,ROSALINE M LALEYE,1505 W 79TH ST,CHICAGO,IL,20110304
2251388,YOGURT FACTORY LLC - FOREVER YOGURT CHICAGO AVE.,42 E CHICAGO AVE GROUND,CHICAGO,IL,20111121
2316347,EARNO BRYANT,71 E 43RD ST 1ST,CHICAGO,IL,20110207
2352398,ANGELCARE AND MEDICAL EQUIPMENT SUPPLY COMPANY INC.,66 E 71ST ST 1,CHICAGO,IL,20110715
2323633,KEVIN JONES,815 E DREXEL SQUARE DR 3,CHICAGO,IL,20090822
2316137,FLANDERS INDUSTRIES INC,222 W MERCHANDISE MART PLZ  16,CHICAGO,IL,20090501
2351433,MARGUERITA MORGAN,515 E 79TH ST,CHICAGO,IL,20090707
2347538,K Brothers Fence,17101 S WOLF ROAD  1,ORLAND PARK,IL,20090126
2223535,MYUNG SOOK CHANG,2800 N LAKE SHORE DR,CHICAGO,IL,20090217
2295633,FRANK A EDMUNDS & CO INC,6111 S SAYRE AVE 1ST,CHICAGO,IL,20090720
2322532,GINO BALLONE,2845 S WALLACE ST 1ST,CHICAGO,IL,20090504
2340033,123 Remodeling,5070 N KIMBERLY AVE N/A SUITE C,CHICAGO,IL,20091011
2354338,INTERSTATE WIRELESS ILLINOIS LLC,3411 W IRVING PARK RD 1ST,CHICAGO,IL,20090220
2299532,ZYVACTECH INC,1648 W NORTH AVE 1ST,CHICAGO,IL,20090802
2357331,STRUCTURE MANAGEMENT MIDWEST L.L.C.,908 N HALSTED ST 1,CHICAGO,IL,20090302
2276036,MICHAEL B. GIBSON,10546 S STATE ST,CHICAGO,IL,20090811
2335938,AAA MOLD FINISHERS,7208 W PRATT AVE  1ST,CHICAGO,IL,20090416
2346737,A+ ELECTRICAL SERVICES INC.,828 S GRACELAND AVE  402,DES PLAINES,IL,20090610
2359033,PAUL W. PETRAITIS,11214 S ST LAWRENCE AVE 1,CHICAGO,IL,20091022
2199134,VIDEO PLAYGROUND LIMITED,10437 S KEDZIE AVE,CHICAGO,IL,20090519
2292533,C2 IMAGING LLC,600 W VAN BUREN ST 6TH 604,CHICAGO,IL,20091116
2299331,FP STORES INC.,7601 S CICERO AVE 1 1935,CHICAGO,IL,20090901
2290333,OFELIO TORRES,1755 W 18TH ST # 1ST,CHICAGO,IL,20090517
2278836,BARBRA JACOBS,2059 W 120TH,BLUE ISLAND,IL,20090218
2298234,Alex S Rim,8322 S ASHLAND AVE 1,CHICAGO,IL,20090412
2232737,FRANCISCO TORRES,4888 S ARCHER AVE 1,CHICAGO,IL,20090717
2313733,Flores & Associates LTD,3709 W 63RD ST 1 106,CHICAGO,IL,20090203
2298331,CARNITAS URUAPAN LLC,1725 W 18TH ST 1ST,CHICAGO,IL,20090323
2291439,KONG MIN CHEN,3168 S ARCHER AVE 1ST FLR,CHICAGO,IL,20090401
2223234,DAY'S TRAVEL & TOURS INC,2622 W PETERSON AVE  5,CHICAGO,IL,20090813
2299137,21 G. LLC,4662 N BROADWAY  1,CHICAGO,IL,20091209
2358134,ALFRED KR INC.,4237 N CICERO AVE,CHICAGO,IL,20090527
2260438,GREATERWORKS! INC.,9901 S WESTERN AVE 2 201B,CHICAGO,IL,20090726
2286235,AMERICAN CRYSTAL OPTICAL INC.,3752 W FULLERTON AVE 1ST,CHICAGO,IL,20090515
2340135,Line Rite Company,2942 W VAN BUREN ST 2ND B,CHICAGO,IL,20090518
2323835,CHINATOWN MUSEUM FOUNDATION,238 W 23RD ST,CHICAGO,IL,20090615
2227034,REPAIRMASTERS INC,625  ESTES AVE 1ST,SCHAUMBURG,IL,20091215
2292239,Nicholas J Sharp,2556 S ARCHER AVE 1,CHICAGO,IL,20091116
2236131,JOHN TOCZYOLOWSKI,4800 S CICERO AVE  1ST,CHICAGO,IL,20090219
2201632,TACOS Y TEQUILA INC.,1969 N HALSTED ST 1ST,CHICAGO,IL,20090106
2310236,MARK RUKUJZO/ROBERT W FRY,6451 S CICERO AVE  1ST,CHICAGO,IL,20090210
2343135,RUBY FOODS INC,229 W JACKSON BLVD,CHICAGO,IL,20090223
2298131,5727 S. CALUMET L.P.,1327 W WASHINGTON BLVD 1ST 105,CHICAGO,IL,20090821
2270334,Five Brothers Mortgage Company Services and Securing Inc.,14156   ELEVEN MILE RD,WARREN,MI,20091227
2294333,Sami Swoi Agency Inc,7462 W BELMONT AVE 1 B,CHICAGO,IL,20090710
2288234,LISA M. GOTTSCHALK,400 N LA SALLE DR 32ND 3201,CHICAGO,IL,20090416
2236038,MARIA ASHBY,804 W WEBSTER AVE 1ST,CHICAGO,IL,20090922
2236332,1816 N HALSTED CORP,1816 N HALSTED ST 1ST,CHICAGO,IL,20090123
2352235,AGATHA MEANS,1654 W HOWARD ST,CHICAGO,IL,20090926
2299835,THE PRIME GROUP INC,321 N CLARK ST  2500,CHICAGO,IL,20090507
2262731,BREATHING ROOM LLC,6565 N AVONDALE AVE 1ST 1,CHICAGO,IL,20091025
2300634,GLASS BLOCK FACTORY INC.,6540 W DIVERSEY AVE,CHICAGO,IL,20090805
2297538,RICARDO ALEJANDRO GIJADA-CASTILLO,4100 S ASHLAND AVE,CHICAGO,IL,20090326
2317932,T-MOBILE CENTRAL LLC,606 W ROOSEVELT RD 1,CHICAGO,IL,20090302
2352539,MANDELA AFRICAN GROCERY AND ART INC.,722 E 79TH ST 1ST,CHICAGO,IL,20091016
2248537,SARA CHAVEZ,4232 S ARCHER AVE 1ST,CHICAGO,IL,20090921
2341638,ALEJANDRO GARCIA,4448 N SAWYER AVE 1,CHICAGO,IL,20090201
2320038,RAFAEL WALLACE JOHNSON,5909 S CALUMET AVE,CHICAGO,IL,20091207
2228532,HLD INVESTMENTS LTD.,900 N MICHIGAN AVE 6TH,CHICAGO,IL,20090605
2222639,MARCO'S PARADISE INC.,3356-3358 N SHEFFIELD AVE,CHICAGO,IL,20090825
2328337,MIGUEL ANGEL MIRANDA,1225 N HARDING AVE,CHICAGO,IL,20090210
2259936,JIMMY JAMM SWEET POTATO PIES ETC INC.,1844 W 95TH ST 1ST,CHICAGO,IL,20090313
2340137,AARON G BOYAJIAN,3727 N BROADWAY  2ND,CHICAGO,IL,20091022
2351133,VELMA'S 408 CLUB INC,406-408 E 79TH ST 1ST #,CHICAGO,IL,20090118
2360834,CHARLES HUGHES,2100 W BELLE PLAINE AVE 2ND,CHICAGO,IL,20090610
2235734,ANDY IVASHCHENKO,3507 W MONTROSE AVE 1ST,CHICAGO,IL,20091007
2348538,RUBEN DE JESUS CAMACHO,2050 W CERMAK RD 1ST,CHICAGO,IL,20090801
2332430,ABSALON PEREZ,4044 W ARMITAGE AVE 1ST,CHICAGO,IL,20090421
2326430,VANESSA OROZCO,5452 S ELLIS AVE,CHICAGO,IL,20091208
2363232,JULIANNE WINFIELD,1815 W WILSON AVE 1ST,CHICAGO,IL,20090714
2351034,JAPAN FOOD EXPRESS CO,179 W VAN BUREN ST,CHICAGO,IL,20090315
2303239,JOSE T. ARRECI,1250 N PULASKI RD 1ST,CHICAGO,IL,20090817
2199838,ARMITAGE LAUNDRYMAT INC,4350 W ARMITAGE AVE  1,CHICAGO,IL,20091025
2299533,L&P CVP Group LLC,13535 S TORRENCE AVE GROUND,CHICAGO,IL,20090827
2321833,SJP CORP,1635 W IRVING PARK RD  1,CHICAGO,IL,20090610
2320938,MARGARET A. GRIMM,1742 N NORTH PARK AVE  3S,CHICAGO,IL,20090424
2354639,MEDICAL ELITE STAFFING LLC,155 N WACKER DR 42ND 4250,CHICAGO,IL,20090308
